0.06502,-0.043812,0.018006,-0.036023,-0.06694,0.0298,-0.019068,-0.012078,-0.020412,0.061344,0.012693,-0.060623,-0.03157,0.04981,0.046493,-0.064402,0.0651,0.029403,-0.10122,-0.10072,-0.079384,-0.030708,-0.019178,-0.075811,0.0048722,-0.072834,-0.11238,0.10063,-0.086692,-0.096852,-0.002931,-0.072444,0.043031,-0.096817,-0.019999,0.099143,0.1175,-0.024834,-0.032942,0.060215,-0.064159,0.074185,0.036788,-0.068158,0.040188,-0.065977,-0.0073383,0.035135,-0.088499,-0.0063802,-0.04231,-0.069892,0.068438,-0.0523,0.060127,-0.010371,-0.072448,-0.036888,-0.050756,0.043456,0.052784,0.012112,0.018083,0.082998,-0.10721,0.098693,0.030235,-0.097319,0.04087,-0.099243,0.098714,-0.010373,0.01856,0.1008,-0.062507,0.060885,0.0093428,-0.057917,0.0099223,-0.01431,0.020181,0.092833,0.0042346,0.012497
-0.12599,0.0016077,0.0973,0.0045563,-0.12455,0.034959,0.11224,-0.074025,-0.066779,0.0045293,-0.037987,-0.05014,-0.015426,-0.043919,0.10408,0.10639,0.085327,0.0071658,-0.095901,0.0065944,-0.065475,0.11703,-0.0054327,-0.038776,0.055315,-0.037422,-0.082122,0.027703,0.021379,0.024096,0.07179,-0.070593,0.10626,0.016179,-0.0054636,0.00099952,-0.010693,-0.081068,0.060612,0.058994,-0.073867,-0.074361,-0.040635,-0.0061666,-0.022918,0.055962,0.07586,-0.034739,0.068383,0.075095,-0.0034848,0.091239,0.0063164,0.046136,0.051749,-0.061831,0.086243,0.026396,-0.01596,0.03389,-0.10888,0.016433,-0.040976,0.097465,0.07297,-0.084142,-0.093002,-0.052015,-0.098417,0.043454,0.0014019,0.012286,-0.04806,0.093265,0.11593,0.025509,-0.07641,-0.047421,0.0641,-0.017621,0.0030165,-0.035857,0.065303,-0.083354
-0.10806,0.10452,-0.071405,-0.050055,-0.021882,-0.017006,0.093313,-0.016443,0.066424,0.04511,0.025651,-0.053606,0.020436,-0.017434,-0.008323,0.039942,0.023369,0.01928,0.1122,-0.10425,0.022236,-0.030189,0.035139,0.094264,-0.068357,-0.00072198,0.08995,0.025231,0.078765,-0.091487,0.023572,0.060954,0.067366,-0.0163,-0.05716,-0.059406,-0.011328,-0.10588,0.06074,-0.034214,-0.051705,0.10193,-0.06995,0.010802,-0.098976,-0.03872,-0.089834,0.01179,-0.10568,-0.093343,-0.055346,0.087171,0.050678,-0.039436,0.11554,0.044985,0.021699,0.10887,0.0011464,-0.043109,0.034914,-0.094596,0.01839,-0.043748,-0.10758,-0.067389,-0.11894,-0.051091,0.12746,-0.10026,0.022188,-0.1221,0.015744,-0.046788,0.054299,0.037594,-0.013945,-0.025167,-0.043118,0.019018,-0.032858,0.035515,0.044769,0.061007
0.10427,0.097778,0.041897,-0.0013649,0.042575,0.0023748,-0.10196,0.056147,-0.062481,-0.026869,0.04767,0.074878,0.0303,0.0043455,0.078719,-0.046586,-0.10976,-0.030669,0.10678,0.10171,0.0066478,-0.075733,0.10704,-0.012019,-0.013459,0.016988,0.11779,-0.068167,0.066063,-0.0090447,0.13302,-0.02563,0.073585,-0.047279,-0.016713,-0.084214,0.098775,0.044026,0.1022,0.070595,-0.074258,-0.031098,0.055376,-0.06411,-0.019633,0.085709,-0.049405,-0.04113,0.014501,0.0928,-0.10349,0.10149,-0.09163,0.10934,0.065713,-0.002094,-0.011888,-0.068465,0.039275,-0.035592,-0.082864,-0.099618,0.045831,-0.028489,-0.0061951,0.090079,-0.081939,-0.043192,0.023884,0.022154,-0.025547,0.028325,-0.079652,0.059599,0.0015055,-0.033553,-0.12563,-0.11042,-0.10767,-0.02854,-0.11507,-0.037873,0.030726,-0.02347
0.1165,-0.0090971,-0.036504,0.032408,0.019005,-0.12072,0.045222,-0.01343,-0.059991,-0.08491,0.038868,0.0051428,-0.087189,-0.11484,0.0029572,0.10775,-0.021485,0.052993,-0.018342,0.075053,-0.1305,-0.072678,-0.040133,-0.022504,0.018343,0.15087,0.094135,0.054607,0.10621,0.066584,0.063442,0.017368,-0.0070788,0.031067,-0.043047,-0.010567,-0.05723,0.089793,-0.064695,0.075329,0.097502,0.0073507,0.0021155,-0.10014,0.0083588,-0.07193,0.094779,0.020229,0.086196,0.00765,0.043776,0.15726,-0.18277,-0.090372,-0.014432,0.030998,0.037237,-0.058405,-0.0054603,-0.011642,0.11906,0.029448,-0.11972,0.041236,0.082997,0.087766,-0.070695,0.029359,-0.10718,-0.1518,-0.011149,-0.13229,-0.026464,0.078245,0.096542,-0.089095,-0.16988,0.0058751,-0.028207,0.020503,0.13102,0.083468,0.033436,-0.072108
-0.030531,-0.12119,0.011787,-0.028749,0.01704,0.071858,0.028072,-0.0012957,0.10032,0.027281,-0.069933,-0.065574,-0.098514,-0.033814,-0.023332,0.034308,0.012728,0.063718,0.16117,-0.036145,0.13452,0.054535,0.007435,0.023792,-0.077033,-0.050118,0.095162,-0.079631,0.051425,0.0052339,0.074697,-0.049556,0.098746,-0.018896,0.10887,-0.018515,0.01323,-0.044654,-0.064694,0.033187,0.11257,-0.007237,-0.10626,0.098366,-0.10767,-0.099248,0.0055549,-0.048346,0.024576,-0.082161,0.18492,-0.16573,0.11276,0.088805,0.134,-0.1038,-0.16196,0.036109,-0.014483,0.043401,-0.028074,-0.0059833,-0.13763,-0.056661,-0.096184,-0.086995,0.04995,-0.11076,0.033173,0.074266,-0.11349,0.13248,-0.030714,-0.080502,-0.064876,0.019048,0.20628,-0.13686,-0.070566,-0.018856,0.045343,-0.055016,0.045823,-0.096912
0.0068746,-0.11692,0.071402,0.10339,-0.1621,0.093759,0.055403,0.0096446,0.059991,0.03389,-0.057633,0.054951,0.038584,-0.05787,0.06754,-0.095675,-0.092052,-0.0088207,0.092583,-0.080946,0.045185,0.059882,0.10361,-0.12899,-0.13223,-0.095417,-0.027103,0.097335,0.10492,-0.11738,0.16345,0.0121,-0.090631,0.023812,0.052044,0.048254,-0.067631,-0.064569,-0.02675,-0.028922,0.039271,0.10141,-0.075717,0.069297,0.093102,0.053868,0.17599,-0.0051565,0.10171,0.097286,0.055661,-0.13151,0.063125,-0.08083,-0.026184,0.057532,-0.1153,-0.040963,-0.059339,-0.022645,-0.096128,0.088936,0.10979,0.005523,0.039715,0.057199,-0.060179,0.11303,-0.028564,0.14282,0.12077,0.12899,0.027702,-0.018873,-0.026795,0.073729,0.017233,0.025195,0.073167,0.016526,-0.05238,0.091421,-0.070806,0.079562
0.11472,-0.072434,-0.048201,0.027492,0.13833,0.078053,0.063384,0.085101,0.051044,-0.085047,-0.015474,-0.030615,-0.067747,-0.0076034,-0.0006535,0.033165,-0.096921,0.032136,-0.069955,0.069117,-0.0131,0.060895,0.11319,-0.052185,0.092059,0.066558,-0.01372,-0.13304,0.034599,0.15838,0.075555,0.0021777,-0.00097904,-0.068176,0.13942,-0.080177,0.034041,-0.021801,0.028551,-0.063642,-0.020625,0.097363,-0.054433,0.078318,-0.052672,0.1333,-0.026752,-0.064488,-0.02164,0.12368,-0.0068165,0.11556,-0.072442,0.092139,0.11336,-0.071537,0.046408,0.092752,-0.036907,0.051914,0.042126,-0.036549,-0.092095,-0.029604,-0.018325,-0.089822,0.061957,0.014072,-0.025378,0.035205,-0.024775,-0.061681,-0.0064618,-0.081214,0.094331,-0.016623,0.073665,0.037868,-0.08821,-0.044723,-0.04374,0.0079298,0.079338,-0.03489
0.024195,0.041681,-0.010949,0.073042,0.01767,-0.0070186,-0.072194,-0.083295,0.026536,0.058723,0.089712,0.12808,0.044968,0.034538,0.084998,0.11679,0.11748,-0.10315,0.096376,0.075448,0.036518,0.040197,0.077491,0.060973,-0.074708,-0.10877,-0.0094206,0.12183,-0.050389,0.01586,-0.03812,0.12163,-0.0064895,-0.06154,-0.15972,-0.0136,0.065047,0.12405,0.1319,-0.013757,-0.011167,0.087083,-0.046683,-0.010064,0.17978,-0.10726,0.043337,0.027773,0.0075585,-0.02658,-0.062073,-0.10948,-0.032651,-0.04096,0.082459,0.11061,0.15039,-0.088572,-0.031526,-0.056213,-0.10224,0.050422,0.06098,0.11625,-0.052129,-0.088749,0.063969,0.11369,-0.040665,-0.031343,-0.016027,-0.073864,-0.10896,-0.01489,0.064203,0.090325,-0.089336,0.099652,0.082924,0.11943,-0.0093325,0.055296,-0.046484,-0.025243
0.14826,-0.10237,-0.10746,-0.0049405,-0.077559,0.025477,-0.061194,0.0098303,0.084695,0.030618,-0.053773,-0.069902,0.066466,-0.1178,0.03939,-0.012126,0.080481,0.12709,0.03968,-0.054291,-0.035746,0.0030285,-0.062188,0.074564,-0.086861,0.11086,0.11744,-0.0075776,-0.00049226,-0.010136,0.10385,-0.096496,0.092409,0.055208,0.033786,0.054599,0.14794,-0.072099,-0.11216,-0.031603,-0.025124,0.046538,0.015902,-0.038379,-0.032163,-0.020774,0.10206,0.10899,0.086722,0.0082917,-0.046467,-0.052407,0.023266,-0.036432,-0.04103,-0.021079,0.042408,0.02915,0.022647,0.040526,0.099264,0.0077891,-0.03368,-0.065891,-0.11014,-0.0051539,0.00088075,0.010423,-0.088538,-0.15953,0.12109,0.0070494,-0.057656,0.032446,-0.10673,-0.096539,-0.042221,-0.19667,-0.10016,-0.018896,0.037983,0.056813,-0.093116,0.087011
0.07791,-0.079707,0.19553,-0.069881,-0.0058654,0.15056,0.042977,-0.11536,-0.091341,-0.087585,-0.049205,-0.059398,-0.003644,0.1079,0.0051089,-0.091756,-0.0044406,-0.12712,0.090057,0.10137,0.091042,-0.09239,0.02895,-0.10647,-0.089227,-0.01969,-0.06889,0.092201,-0.032961,-0.020882,-0.048524,-0.075799,0.081559,0.076626,0.04869,0.017276,-0.065149,-0.050159,0.0094308,-0.10088,-0.096697,-0.097492,0.071036,-0.083801,0.065163,-0.15149,0.17115,0.026566,0.031128,-0.098599,-0.055983,-0.10767,0.13207,-0.08497,-0.033478,-0.11674,0.050358,0.0055144,-0.10706,0.09183,-0.13332,0.10251,0.039722,0.0077722,-0.073142,-0.093568,-0.018225,0.035097,0.0045091,0.13397,0.060767,0.13772,0.043891,0.013932,0.037341,-0.079275,0.1459,-0.17347,0.06915,0.063552,-0.068379,-0.17583,-0.089267,0.023727
-0.048992,0.099511,0.14071,-0.021689,0.0039722,-0.048257,0.15825,0.0090704,0.13044,-0.037723,0.011674,-0.058287,-0.059646,0.015892,-0.033516,-0.059063,-0.17569,0.11081,0.1121,0.12961,0.044692,0.03745,-0.10168,0.057809,0.066748,-0.057421,0.11262,-0.10078,0.06436,-0.069164,-0.090956,0.21376,-0.030758,-0.038339,0.06257,-0.072924,-0.083205,0.051414,-0.023267,0.021467,0.11316,-0.00071495,-0.0041637,0.061101,-0.037321,-0.13687,-0.037345,-0.096685,0.092574,-0.028359,0.051848,0.12836,0.07133,-0.05925,-0.1422,-0.078575,0.084933,0.035813,-0.10194,0.043998,-0.0028475,0.065415,-0.010647,-0.0005323,-0.0018841,-0.093874,-0.028092,0.0081782,0.075654,-0.14698,-0.02225,-0.20769,0.057449,-0.073156,0.070279,0.028952,0.068531,0.17497,-0.056861,0.070509,-0.11007,-0.12684,-0.034926,0.010274
-0.13307,0.13842,0.1007,0.090392,-0.028511,-0.028473,-0.039982,-0.044233,-0.064953,-0.10505,0.088084,-0.039759,0.0076157,-0.034419,0.06849,-0.079691,0.086432,-0.098541,-0.062836,0.15009,-0.079997,-0.070884,-0.11087,-0.061022,0.067369,-0.06879,-0.093339,0.010964,0.0016224,-0.11962,0.021555,0.12754,-0.037283,0.0051294,-0.099431,0.0018657,-0.091612,0.12662,-0.033119,-0.021255,0.0098441,0.015894,-0.050764,0.041942,0.046731,-0.039162,-0.070417,0.016632,-0.033148,-0.061206,0.027221,0.09447,0.077274,0.079049,0.011919,0.053546,0.11992,0.057453,0.010611,0.097537,-0.15572,-0.10026,-0.052915,0.13025,0.083927,0.041233,-0.022563,-0.068453,-0.054634,-0.0089871,0.010218,0.00078679,0.0049955,-0.031123,0.14253,0.095604,0.036315,0.039437,0.053192,-0.086964,0.097072,0.049134,0.059903,-0.038259
0.011409,0.078463,0.032048,-0.073807,-0.032566,0.10421,-0.04622,0.07277,0.048826,-0.020175,0.11384,-0.082618,0.0040839,0.038907,0.087927,-0.11862,-0.031783,0.018692,-0.030748,-0.089792,0.057437,0.10282,-0.080233,-0.1238,-0.091931,-0.064812,-0.09626,-0.028127,0.0017025,0.012631,0.081316,-0.011718,-0.0042146,-0.076295,-0.054849,0.12531,0.10174,-0.10405,0.0048437,0.083759,-0.055224,0.022752,0.1007,0.061964,-0.056011,-0.077771,0.047737,0.092873,-0.087482,0.11041,0.12659,-0.11486,0.067888,-0.0047449,0.057725,0.038883,-0.11337,0.017855,-0.083211,0.069466,-0.099798,0.015507,0.1144,0.080878,-0.044054,-0.063317,0.057526,-0.024909,0.010909,-0.08042,-0.015011,0.11415,0.059804,-0.07966,-0.002711,-0.067696,-0.12406,-0.11577,-0.028689,0.068999,-0.10114,-0.079886,-0.061001,0.038467
0.13828,-0.083821,-0.054944,0.015953,0.049839,0.078973,-0.055132,-0.0068924,-0.0054406,-0.083899,-0.020972,-0.11203,-0.08068,0.077349,0.057887,0.12055,-0.011869,-0.07253,-0.18252,-0.0599,0.1004,-0.088689,-0.054182,0.040588,-0.07469,0.11996,0.10541,-0.049607,-0.070689,0.042911,-0.045871,-0.085426,0.049807,0.014605,-0.01461,-0.055156,0.053164,-0.059123,0.0020516,0.092373,-0.10635,-0.052443,-0.027614,0.052667,-0.10417,-0.053042,0.098925,-0.030653,-0.094096,0.058243,0.13725,-0.10505,-0.10279,-0.10272,-0.059127,0.023161,-0.097779,-0.0002297,0.06595,-0.026904,-0.0025056,-0.037194,-0.03324,-0.11543,-0.08516,-0.063188,0.010547,0.011784,-0.089423,-0.082901,-0.016898,-0.12765,0.045388,-0.10876,-0.022209,-0.033573,0.070972,-0.112,-0.078587,0.0005862,0.095762,0.059506,-0.1012,0.0029922
0.023803,-0.095177,0.051918,0.094271,0.031425,-0.028648,0.10252,0.068092,0.014874,-0.044701,-0.038579,-0.061246,0.026169,-0.025685,0.072949,-0.010425,-0.093727,0.038527,0.08575,0.11189,-0.056164,-0.018035,-0.11031,-0.024458,0.037855,0.052414,-0.046015,-0.07071,-0.086111,0.086246,-0.092109,0.038825,-0.0020578,-0.059983,-0.028519,0.071641,0.060119,0.12131,0.064257,0.040517,0.052556,0.077576,0.085975,-0.10261,-0.02951,0.040845,-0.12782,-0.020099,-0.052502,-0.14355,0.013245,0.024459,-0.0074715,0.084092,0.081814,-0.095863,0.096187,0.076308,-0.046101,-0.10131,0.13764,-0.089968,0.056901,0.0023834,-0.098487,0.076974,-0.10651,0.11831,-0.07048,0.12049,0.012088,0.098024,0.10145,0.032374,0.091277,0.013747,0.052982,0.004189,-0.116,-0.088994,0.037298,-0.025295,0.085627,-0.0085744
-0.097116,-0.067635,-0.049638,0.044221,-0.020947,-0.0019264,-0.016792,0.030705,-0.059532,-0.033294,-0.0019605,0.094286,-0.0043833,0.04962,0.072567,0.077163,0.09779,-0.012743,-0.037644,0.13041,-0.011247,0.036385,-0.093997,0.096449,-0.0021696,0.10441,0.004754,-0.081391,-0.081947,-0.079961,-0.065262,-0.0021956,0.014889,-0.0051759,0.10368,-0.052681,0.019046,0.024373,-0.0072705,0.062894,0.016751,-0.077108,-0.01902,-0.053025,0.080196,-0.10606,-0.078709,0.0028257,-0.073179,-0.021491,-0.12415,0.045747,0.0020016,-0.09557,-0.046353,0.067437,0.16336,-0.084553,0.12175,0.043787,0.089749,0.02141,-0.064836,-0.086687,-0.00052113,-0.041781,0.069563,-0.028457,0.038245,-0.12966,-0.041464,-0.1406,-0.046456,-3.1922e-05,0.0058254,-0.021851,-0.043397,-0.04906,-0.084377,-0.076943,0.047643,-0.10767,0.015372,-0.063834
-0.06477,-0.010017,-0.048169,-0.11965,-0.050824,-0.0037272,0.10152,-0.081575,0.12326,0.02117,-4.4618e-05,0.080654,-0.0022117,0.034138,0.0048584,-0.099197,0.020465,-0.086886,-0.0111,-0.096066,0.08917,0.16927,0.038949,-0.11642,-0.069188,0.050002,-0.13341,0.09866,0.00056141,0.063027,-0.028095,0.14734,0.058695,0.038601,0.045261,-0.09272,-0.029934,0.050322,0.014059,-0.04661,0.078194,0.089818,-0.064796,-0.06836,0.19966,0.060447,0.019754,0.10829,-0.011335,-0.036297,-0.05936,0.13603,0.10381,0.0070836,-0.063836,0.042224,0.036405,0.010851,0.030731,0.036128,-0.0074416,-0.10382,0.12046,-0.00035699,0.1004,0.057719,-0.0051955,0.11132,-0.030191,-0.14589,-0.0018617,0.065561,0.020315,-0.0047838,-0.071262,-0.12111,0.019658,0.057132,0.027326,0.1201,0.023255,0.034599,-0.132,-0.019645
-0.057617,0.011794,-0.060531,0.010322,-0.1296,0.0098391,0.063823,0.0048769,0.071188,-0.023892,0.13518,0.0079437,0.067239,0.0475,-0.098919,0.052442,0.020201,-0.1315,0.019079,-0.077153,0.10655,0.055027,0.035044,-0.086543,-0.070688,-0.019732,0.04294,-0.0061422,-0.047401,-0.0281,0.11416,-0.0018912,0.13177,0.025284,-0.0056606,-0.035098,0.014484,-0.074629,0.057176,-0.0060575,-0.1054,-0.053358,0.0025473,-0.070012,0.090828,-0.12353,0.10792,0.016603,-0.10422,0.010449,-0.075951,-0.03586,0.15178,-0.1105,0.0043054,-0.013992,0.082235,-0.10006,0.12182,0.048213,0.079988,-0.080807,0.052399,0.03147,0.10308,0.067533,0.0076213,0.016396,-0.028688,-0.065456,0.026092,0.10757,-0.0041714,-0.0066096,-0.10269,0.065864,0.09057,-0.053213,0.11139,0.091161,0.092337,-0.014231,0.065042,0.014558
0.12173,0.040988,-0.039982,-0.069299,0.089618,0.0097795,-0.039398,0.00029689,0.10395,-0.020465,-0.091017,0.086984,0.032555,0.046148,0.00068982,0.10163,-0.012736,0.018343,0.053985,-0.057679,-0.11816,-0.080201,-0.056437,0.0065886,0.016979,-0.01462,0.070497,-0.073106,-0.01795,0.047414,0.050879,0.0039949,0.044355,-0.041009,-0.075278,-0.056823,-0.10347,-0.049433,0.019467,0.1002,0.064784,0.03686,-0.019927,0.094323,-0.0070975,0.067261,-0.10184,0.018995,-0.074999,0.092768,0.13914,-0.14465,0.036798,0.070881,0.026386,-0.051454,-0.10582,-0.088643,-0.037315,0.0010908,-0.033995,0.076712,-0.055899,0.072057,0.019033,-0.053233,-0.011002,-0.0024305,-0.11944,0.031608,-0.088152,-0.03727,0.096056,0.032177,-0.0058179,-0.0099006,-0.0022326,0.12765,0.046732,-0.08938,-0.010067,0.064377,-0.064525,0.057078
0.032004,-0.060621,-0.038502,-0.10105,0.036314,-0.052268,0.043352,-0.037848,0.043008,0.029916,0.028191,0.010055,0.052469,0.074394,-0.001175,-0.046439,0.019476,-0.052839,-0.048607,0.029092,-0.098889,-0.1541,0.028743,-0.0071621,-0.009291,0.038703,0.010801,0.063307,-0.056832,-0.12857,-0.02277,-0.10567,0.10253,-0.014643,0.007369,0.046027,0.11291,0.070375,-0.015417,0.064415,0.054806,0.053528,0.068351,-0.069793,-0.086721,-0.046799,0.030819,-0.054051,-0.077563,-0.13247,-0.13361,0.031133,0.13498,-0.085098,-0.022096,0.11945,0.061459,-0.048078,-0.095785,0.0075282,0.11836,-0.031334,-0.082239,0.0024059,0.092175,-0.12201,-0.020017,0.037604,-0.092788,0.13826,-0.023066,0.11204,0.060979,0.097372,0.019433,0.060579,0.13562,0.013662,-0.089241,-0.055277,0.13668,0.10336,0.092012,-0.021249
-0.077353,0.010823,0.12104,0.11879,0.058123,0.16313,0.062049,0.076525,-0.048683,-0.10616,-0.1119,0.0094787,-0.042588,0.038399,0.024315,-0.022182,0.20941,0.082084,-0.070635,-0.089215,-0.11539,-0.034346,0.035101,-0.071548,0.035549,0.13236,0.091786,-0.015756,0.05307,0.11467,-0.12648,-0.1918,0.077717,0.056378,-0.019261,0.026114,0.062127,-0.13824,-0.111,0.013306,-0.086912,0.022092,0.00065911,-0.0038002,-0.10017,-0.040967,-0.038179,-0.084521,0.060047,0.023907,-0.080674,-0.069507,0.09666,-0.0049342,0.11455,0.086879,0.016415,0.059883,-0.11909,0.10345,0.11092,-0.026901,0.11126,0.026939,0.032815,0.13169,0.0020852,-0.10918,0.15649,-0.074043,0.025511,0.076082,0.072567,-0.079078,0.073348,-0.093076,0.10677,-0.16269,0.037291,0.054906,-0.04737,-0.039488,0.084912,-0.085766
-0.076999,-0.10203,0.017739,-0.011872,-0.025439,0.094802,-0.019306,0.054557,-0.012763,-0.064953,0.032072,-0.10159,0.028416,0.05747,0.040216,-0.00035162,-0.11285,-0.091229,0.083623,-0.094137,0.055504,0.038791,0.069655,-0.033974,0.083538,-0.083128,-0.053148,-0.091951,0.04832,-0.065063,0.094501,-0.045284,0.015661,-0.040087,-0.034712,-0.01303,-0.0088674,0.018304,0.10519,0.045603,0.040266,-0.030664,0.090273,-0.064761,0.012899,-0.15216,0.089894,0.076767,0.072964,0.035212,0.095775,-0.057901,0.13705,0.080516,-0.047728,0.072837,-0.051181,-0.071806,-0.073865,-0.051607,-0.17939,0.048577,-0.12078,0.12071,-0.058504,-0.09844,-0.023709,-0.0050119,-0.021698,-0.042643,0.064964,0.054692,0.07051,0.014169,0.10605,-0.017202,-0.082349,-0.031008,0.027643,0.038018,-0.043302,-0.12675,-0.11164,-0.021305
-0.093053,-0.025025,0.017781,0.065882,0.074492,-0.014512,0.10484,0.033661,0.065591,-0.058419,0.13431,-0.024253,-0.045707,-0.090762,-0.10413,0.083443,0.0019113,-0.055389,0.0010831,-0.05037,0.036789,0.067256,0.035678,0.053401,-0.046282,-0.14882,0.00081294,0.13597,-0.10064,0.047688,-0.032795,0.091678,-0.019126,0.044554,-0.073127,0.020221,-0.073024,0.076418,0.11657,0.034009,0.099834,0.053657,0.031795,-0.060656,0.040905,-0.068432,0.0938,-0.040798,-0.027763,-0.092166,-0.087398,-0.060541,0.056198,-0.085805,0.077611,-0.010427,-0.017152,0.067152,-0.095656,0.01137,-0.08755,-0.064365,-0.11962,-0.091699,-0.075063,-0.10004,-0.032033,-0.029054,-0.039981,-0.022937,0.016813,0.080846,-0.069651,-0.033287,0.010771,0.071913,-0.074256,0.07801,-0.012008,-0.090168,0.12002,0.0034056,0.12342,-0.014204
-0.020002,-0.047169,-0.046715,-0.032899,0.0114,0.054489,-0.039591,-0.086429,0.076895,0.091763,-0.1035,-0.034382,0.076598,0.030701,0.029307,-0.021445,-0.15126,-0.082655,0.015568,-0.089993,-0.019279,0.075565,0.099433,0.1193,-0.073576,0.01873,0.066811,-0.013587,-0.072916,-0.093878,0.13274,-0.02816,-0.1487,0.077369,-0.0048154,-0.0088902,-0.034549,-0.099746,-0.088467,0.10356,0.082743,-0.10552,-0.047275,0.048814,-0.037889,-0.068083,0.057107,0.055072,0.1064,0.10008,-0.0065446,-0.10154,-0.15842,-0.070321,0.080715,-0.034661,0.0001529,0.11007,0.1185,-0.041656,-0.098214,-0.08219,0.040905,0.04891,0.023983,0.013899,-0.0027006,0.073224,-0.019297,0.0086149,0.15346,0.088043,0.08039,-0.001414,0.16692,0.050378,-0.068866,0.0055236,-0.063801,-0.084839,0.039665,-0.017843,-0.14092,0.019737
-0.033499,-0.085249,0.073297,0.010909,-0.026213,0.11152,-0.009737,0.010512,-0.081495,-0.094503,-0.057911,-0.0035969,-0.077724,0.093446,-0.048328,-0.093469,0.011839,1.4852e-05,-0.029898,0.018292,0.0012578,-0.011624,-0.084921,0.00041116,-0.10222,0.090679,0.034817,0.04585,0.097004,0.038506,-0.11253,0.02218,-0.030073,-0.075592,0.010982,-0.068252,-0.057803,0.025164,-0.087703,-0.016407,-0.056651,0.091499,-0.12023,0.024253,-0.032196,-0.063816,0.10829,0.023134,-0.033973,0.00061866,0.11645,-0.05265,-0.034988,0.086822,0.0069624,-0.046444,0.11197,0.091429,-0.013369,0.027001,-0.049259,0.098154,-0.14837,0.073252,0.071185,0.089461,0.095779,-0.024579,-0.0089661,-0.022132,-0.020071,0.062906,0.074745,0.033122,-0.048933,0.02276,0.025403,0.12898,0.073367,-0.0042368,-0.056815,0.10585,0.083324,0.077756
0.024132,-0.066884,-0.086095,0.074897,-0.056896,-0.021893,0.067716,-0.080304,0.042804,-0.0090772,0.039953,-0.014851,-0.0019747,-0.066214,0.14705,-0.064789,0.040082,0.074695,-0.13212,0.0073445,-0.072215,-0.022533,0.055472,0.051646,-0.098116,0.11814,0.036765,-0.080535,-0.066245,0.0091447,0.13203,-0.12312,-0.1191,0.044275,0.089924,0.0030129,0.0059651,0.078064,-0.039484,0.089322,-0.009788,0.099185,0.040116,0.011856,-0.034989,0.1221,0.08485,0.034939,-0.016895,0.014706,-0.021814,-0.055329,0.11412,-0.04136,-0.026527,-0.083832,0.077573,-0.11824,-0.084986,0.027911,-0.11084,-0.052894,-0.079922,-0.1162,-0.076134,-0.066308,0.095783,-0.005152,0.022825,0.12226,0.20425,0.046683,0.047757,-0.097281,0.16908,0.01233,-0.06673,-0.13216,-0.0039303,-0.020595,0.11106,0.060601,-0.071017,0.075943
0.025184,0.10029,-0.065097,0.001467,-0.020914,-0.022194,0.094283,0.0063639,-0.039225,-0.034306,-0.020248,0.058548,0.072331,0.071903,-0.098991,0.045235,-0.044262,0.054498,0.087605,0.069495,0.060905,-0.072742,0.06128,0.0012675,0.088265,0.018901,0.026566,-0.057389,-0.072072,-0.011998,-0.00034679,0.033473,-0.039327,0.065371,0.12502,0.086411,-0.029114,0.065402,-0.07319,-0.06126,0.01488,-0.082223,-0.034588,0.090514,-0.032289,0.075813,-0.083717,0.056797,0.082272,0.028982,0.034281,0.1198,0.04179,0.055946,0.034718,0.051245,-0.06082,0.09163,-0.0063173,-0.071748,-0.06763,-0.0091401,0.0034985,0.025117,0.027758,-0.059181,-0.06993,0.033712,-0.018899,-0.12298,0.013383,-0.14019,0.048711,-0.046911,-0.075017,0.092648,-0.045521,-0.025525,0.02792,0.11793,0.042636,0.081129,-0.061132,-0.039356
-0.059523,-0.069225,-0.0055711,-0.077151,-0.071854,-0.03587,0.10457,0.11006,-0.010506,0.039038,-0.10293,-0.0047426,0.10084,-0.10625,-0.01864,0.050608,-0.063255,0.018926,0.11267,-0.032146,0.072288,0.053278,-0.093922,-0.044913,-0.01074,-0.048476,0.10933,0.011485,-0.090577,0.061428,-0.040822,0.087229,0.072938,0.054325,0.053525,0.040405,-0.094533,-0.058533,-0.016149,0.014849,-0.08871,-0.10613,-0.047993,-0.08125,-0.061808,-0.01057,-0.033061,0.046398,-0.042619,-0.1064,0.073117,-0.010202,0.062323,-0.090611,-0.015296,-0.080208,0.017837,0.02244,0.11124,-0.0089309,0.0084142,0.092138,-0.033822,-0.077814,-0.094903,0.042457,0.092002,-0.024508,0.0028423,0.03092,0.01203,0.0074757,-0.10687,-0.099912,0.10708,-0.093801,0.092647,0.10381,-0.081996,-0.026201,-0.043131,-0.0071681,0.00071674,0.037323
