0.07631,-0.014082,-0.012327,-0.031035,-0.0097303,-0.058439,0.0020664,0.05767,-0.030694,0.034008,-0.026352,-0.010364,0.055167,0.0041535,-0.02445,0.032489,-0.028985,-0.0024906,0.0034259,-0.011905,0.090015,-0.053347,0.037546,0.0016103,0.014144,0.016194,-0.057823,0.012002,-0.01237,-0.046021,-0.021198,-0.057715,-0.054986,0.029593,-0.04081,-0.056442,0.013307,0.076446,0.025036,-0.038081,-0.028492,0.029922,0.036188,0.00033959,0.015263,0.040845,0.01476,-0.026972,0.028145,0.028563,0.042384,-0.042132,0.0052051,0.039999,-0.039209,0.032219,-0.056112,0.017124,0.0088966,0.025832,-0.0069539,-0.031837,0.052766,-0.021953,0.047946,-0.034893,-0.0277,-0.044044,-0.028871,0.04128,0.014404,-0.020496,-0.028084,0.029882,-0.015549,-0.061777,0.047168,-0.014008,-0.021021,0.016191,0.012904,0.037833,-0.071299,-0.047716,0.0078387,-0.020709,-0.0060217,0.011405,-0.026252,-0.057766,0.011086,-0.033713,-0.031801,0.024826,0.0173,-0.004559,0.047565,-0.013912,0.021417,-0.047417,-0.053852,0.01104,-0.0114,-0.04035,0.0089518,-0.066648,-0.02117,0.042421,-0.060479,-0.044522,-0.031242,-0.029651,-0.053884,0.055643,-0.027864,0.013572,0.019554,0.056047,-0.050196,0.031048
0.040717,0.019126,-0.0072032,0.033315,0.024453,-0.027711,-0.046709,-0.053271,-0.0070625,0.051789,0.016468,0.0028583,-0.015625,0.029623,-0.017359,0.04293,0.054659,0.049135,-0.011265,-0.051879,0.017749,0.0070326,-0.025693,0.072346,0.080453,-0.072305,0.036566,-0.0011514,0.025324,0.026825,0.020949,0.03075,0.016414,-0.018124,-0.0043441,-0.021301,-0.02317,-0.06177,0.042007,-0.00065386,0.051567,-0.023888,-0.01351,-0.043732,0.031223,-0.020562,0.012065,-0.0019489,-0.049022,0.01504,-0.016889,-0.0079674,0.015151,-0.0052515,-0.033889,-0.004924,0.039847,0.0027687,0.030662,0.045556,-0.034588,-0.0061453,0.012571,0.063083,-0.043777,0.050254,0.057786,-0.056251,-0.06045,0.026357,-0.0097304,-0.059599,0.0021906,0.059096,0.037599,-0.01043,-0.024568,0.013099,0.067618,0.053061,-0.014894,-0.0040059,-0.01728,0.046337,-0.0012,0.044188,0.0033313,-0.050374,0.0087279,-0.05859,0.037418,0.032281,0.058706,-0.010038,0.062046,-0.025366,-0.019977,-0.030071,-0.004385,0.019365,0.016991,0.0048484,0.00065111,-0.013592,-0.046758,0.01401,0.021103,-0.046021,-0.027455,-0.0379,0.019402,-0.050658,-0.065001,0.018987,-0.031596,-0.011983,-0.014538,0.041293,0.080419,0.067507
-0.021787,0.035811,0.0161,0.05495,0.10689,-0.012595,0.02886,0.0018001,-0.0064669,-0.042702,0.040202,-0.026982,0.069516,-0.012053,-0.0063788,-0.0018406,-0.034142,0.016625,0.035214,0.047947,-0.0013041,0.021343,1.0152e-05,-0.0061819,-0.0277,0.017641,-0.012968,-0.056026,0.044956,0.054202,-0.00984,0.022803,0.06803,-0.031765,0.021897,0.14328,-0.020194,0.013466,-0.02644,0.0095848,-0.015708,-0.081353,-0.02184,-0.02559,-0.027343,-0.038439,0.055863,0.062828,0.045929,-0.047811,0.018336,-0.031561,-0.042315,-0.035106,-0.0081321,0.015363,0.048861,0.030135,0.00020641,-0.013276,-0.023959,-0.068816,-0.11348,0.039669,-0.012303,0.0076612,-0.0057289,-0.015441,0.048937,0.067016,0.011735,-0.018096,0.030142,0.049331,-0.00585,-0.010643,-0.040754,0.029268,0.0281,-0.0097398,-0.0032878,0.04209,-0.063697,-0.020312,-0.062597,-0.012923,0.028809,-0.026136,0.043893,-0.044739,0.010657,-0.016618,-0.0084512,-0.018934,0.030173,0.022226,-0.016431,-0.079166,-0.012449,0.04116,0.016151,0.0067485,-0.011951,-0.039098,0.040695,0.078544,0.016687,0.095357,0.02173,-0.048986,-0.010961,-0.058301,0.069354,0.031536,-0.029009,-0.011492,-0.079161,0.02975,0.039976,-0.040383
-0.045024,0.014336,-0.032765,-0.025711,0.01518,-0.034049,0.0062375,0.0013935,0.036347,-0.0077782,0.0033448,0.037617,0.047494,0.0062304,-0.014504,0.089542,0.019282,0.077577,0.021327,-0.046758,0.029531,-0.014578,-0.006447,0.029904,0.063581,-0.016101,-0.047583,-0.00098038,0.02315,-0.014928,-0.061411,0.044837,0.05101,0.0030858,0.070737,-0.015592,0.04395,-0.035688,0.049878,-0.001722,-0.058909,-0.041641,0.0080623,0.031361,-0.043885,-0.010006,0.04761,0.015561,0.056813,-0.0099602,0.025567,-0.022265,0.031163,-0.036908,0.045367,-0.053451,-0.0048707,0.056648,-0.053504,-0.0043724,0.046298,-0.05075,-0.095382,-0.011199,0.036708,0.0097252,-0.027952,-0.0025504,-0.013131,-0.019087,-0.037469,0.04812,0.010028,-0.035197,0.037615,0.023254,0.024169,0.059678,-0.036692,-0.0035607,0.042795,0.0012386,-0.047972,0.013292,-0.016504,-0.041492,-0.036118,0.03946,-0.035096,-0.046716,0.0026116,0.067948,-0.01788,-0.015472,0.039182,-0.028415,-0.047981,-0.039449,0.0038005,-0.00097654,-0.030426,0.0079007,0.056077,-0.023825,-0.035717,-0.021771,-0.040599,0.018515,0.054938,0.010763,0.042027,0.041939,0.05254,-0.055072,-0.003693,-0.021287,0.0091157,0.094916,0.0094357,0.028687
-0.03493,-0.04328,0.01925,0.032605,0.013155,-0.034002,-0.027289,-0.040079,0.025939,0.0050279,0.0020766,0.059637,0.035595,0.069856,0.038011,-0.046367,0.045576,-0.032132,0.016776,0.030673,-0.0019331,0.057641,0.044715,0.055373,0.051341,-0.039261,0.043731,-0.020365,0.0027429,0.0072762,-0.025224,0.0034433,-0.023691,-0.042597,0.0011403,-0.03269,0.027519,0.018614,-0.032776,0.024521,0.054594,0.045156,-0.0592,0.037509,0.007539,0.021948,0.040189,-0.062338,0.010779,-0.00061711,-0.02123,0.037077,-0.020709,-0.050132,-0.010892,-0.013498,0.010281,0.021072,0.03218,0.061347,0.0067057,-0.0098744,-0.025893,-0.039223,0.033806,-0.020058,0.005636,0.039092,-0.027996,0.034857,0.027664,0.030424,0.021032,-0.01629,-0.0098962,-0.0047487,-0.016951,0.040576,0.061534,-0.033571,-0.021485,-0.059167,-0.066231,0.0086431,0.030458,0.0081049,0.026209,0.027716,0.058395,-0.031432,0.056688,-0.018166,0.022746,0.049991,0.063246,-0.0052581,-0.040851,0.039526,-0.040518,-0.0075314,-0.052903,-0.007545,0.0088331,-0.055408,0.0055711,-0.02674,-0.040435,0.023227,0.038412,0.033014,0.028325,0.035722,0.015334,0.037194,-0.016532,-0.010571,-0.0080511,-0.063093,-0.017255,-0.017078
0.0066922,-0.047204,-0.012583,0.023783,0.00010612,-0.031573,-0.047534,0.050898,-0.03468,0.078732,0.0067791,-0.03575,-0.084934,0.016054,-0.046441,-0.057234,0.041449,0.041734,-0.06904,-0.017323,0.028384,0.0076103,0.040895,0.015556,0.05087,-0.051676,-0.01554,-0.021158,0.0087037,-0.034327,0.021368,-0.012475,0.021528,0.012855,-0.011085,0.056764,0.034427,-0.012659,0.0094465,0.0078762,-0.034891,-0.035632,-0.043776,0.032198,0.010166,-0.043185,0.0099291,0.026031,-0.027548,-0.039742,-0.036171,-0.062368,-0.0076207,0.048187,-0.016248,-0.031443,0.016818,0.0066415,0.022281,-0.016613,0.044539,0.056055,-0.0098953,-0.018637,-0.0087759,-0.04973,0.010468,0.042752,-0.042577,-0.024161,-0.032342,-0.056383,-0.04364,0.067273,-0.014326,-0.071487,0.078814,0.01392,-0.00097382,0.022404,-0.042668,0.018774,0.013895,0.0033316,-0.032974,-0.028068,0.043104,0.0236,-0.036393,0.038897,-0.040734,-0.023699,0.030325,0.016042,-0.053534,0.014095,-0.0048185,0.079517,-0.046336,0.051147,0.023303,0.089161,-0.033591,-0.027996,-0.052546,0.051327,-0.045982,-0.037262,-0.043976,-0.031324,-0.016523,0.014142,-0.031181,0.031008,-0.010618,-0.027539,-0.0062099,-0.015857,0.070109,0.0055066
-0.013492,0.025089,-0.019825,0.0042238,-0.019936,0.0015926,-0.062157,0.016724,0.056467,0.068397,-0.023644,-0.026687,-0.067351,-0.072374,-0.056508,-0.038138,0.049014,0.0056565,-0.030163,-0.06059,-0.053414,0.045278,-0.0031278,0.047982,-0.07386,-0.083866,0.043314,-0.00295,-0.013402,0.028982,-0.018035,0.0075184,0.0096083,0.034048,0.01508,0.0083495,0.021562,0.030353,0.021036,-0.077082,0.014034,0.045931,-0.026367,-0.02352,-0.0041154,0.029364,0.067828,0.012248,-0.038278,0.037262,0.012593,0.0021042,0.02884,0.026151,-0.04769,-0.068474,-0.024123,0.00039523,0.045354,-0.012237,0.0068065,0.0093015,-0.068559,-0.027939,0.071587,0.055395,0.024289,-0.05499,-0.032029,0.027999,0.039778,0.047127,-0.0018836,-0.013857,-0.079827,-0.046561,-0.00045225,0.035918,-0.0026805,-0.046702,0.041923,0.057215,-0.0081563,0.011093,0.048557,-0.0085615,-0.0037517,0.034167,-0.072597,-0.03512,0.027351,-0.099817,0.014179,0.11827,-0.044605,0.011076,0.049678,-0.017858,-0.037084,0.054527,0.015698,0.0014701,-0.0051271,0.050951,0.015465,-0.05718,-0.030049,0.031781,-0.026552,-0.026804,0.024389,0.0010324,-0.087521,0.065026,-0.030866,-0.040376,0.0089381,-0.019063,0.039811,-0.035492
0.057341,0.079422,0.023235,0.015785,0.01544,-0.10924,0.028765,-0.0031296,0.07638,-0.013388,0.049337,-0.023623,0.0396,-0.028618,0.053202,0.045609,0.054414,-0.010525,-0.03624,-0.035361,-0.042854,-0.098423,-0.013045,-0.058464,0.015085,-0.013736,-0.05338,0.016333,0.026511,-0.0080926,0.061745,-0.0091576,-0.066485,-0.069693,-0.084241,0.072201,-0.034646,-0.05102,-0.031587,0.02367,-0.063937,0.092218,0.05267,0.032552,0.01335,0.012488,-0.064671,-0.015542,-0.049741,0.0039861,0.049549,0.020804,0.015137,0.023817,-0.023358,0.069369,-0.0078132,-0.071306,-0.0029246,-0.022562,-0.0062292,0.051741,0.0012172,0.01656,0.0054521,0.0063742,-0.048269,-0.019722,0.025422,-0.030928,-0.056802,-0.056508,-0.029853,-0.045726,-0.029703,-0.030509,-0.1033,0.016126,-0.022495,-0.0039651,-0.035321,-0.026083,-0.0042774,0.033048,0.040753,-0.017801,0.027184,0.061049,0.036142,-0.03538,0.011689,-0.10446,-0.0035054,0.021135,-0.0419,0.044554,-0.066629,-0.031188,0.01046,0.021503,0.0062476,0.01667,-0.014609,-0.036668,-0.020759,-0.0035796,-0.0094838,-0.015058,0.042967,-0.08054,0.045641,0.0012019,0.025061,-0.04703,0.03197,-0.090813,-0.00028665,-0.0052524,-0.07032,0.016808
-0.0076437,-0.0030848,-0.053226,-0.030057,0.015234,0.026957,0.011314,-0.01481,-0.040981,-0.031057,-0.059062,-0.011251,0.02365,-0.016863,-0.060621,0.050374,-0.016225,-0.069685,0.01419,-0.060927,-0.035666,-0.04434,-0.053745,-0.0020388,0.060084,0.062814,0.041589,0.024322,-0.038584,0.028204,-0.022751,0.0020847,0.0088731,-0.026142,0.098982,0.06128,0.020464,0.0094851,-0.095218,-0.00491,-0.066996,-0.067173,-0.01163,-0.037326,0.025559,0.026723,-0.048583,-0.011637,-0.066749,0.019023,0.0015226,-0.056475,0.043398,0.07782,0.027819,0.097812,0.01286,-0.060983,-0.094232,0.067337,0.012447,-4.3882e-05,-0.011151,-0.048101,-0.029614,-0.021262,0.049331,0.081632,-0.068812,0.094109,0.035486,-0.012845,-0.016657,0.010312,0.04545,0.014419,0.04352,0.019181,-0.035449,0.044637,-0.054359,0.060638,0.10065,-0.040806,-0.03059,0.068981,-0.024613,0.042758,0.0050403,0.017133,-0.012868,-0.036862,-0.045828,0.064505,0.0054754,0.0024604,-0.035231,0.064223,0.038923,0.040654,0.015205,-0.091222,0.051628,-0.043578,0.0092176,-0.0036637,-0.0559,-0.045649,0.019268,0.047915,-0.060036,-0.047569,0.02423,0.05818,-0.026326,-0.026775,0.04678,0.01327,-0.043033,-0.040373
-0.066577,-0.030326,-0.089416,0.010131,-0.061072,0.076758,-0.062419,0.010742,0.01851,-0.073513,-0.016012,0.007728,0.071406,-0.012655,-0.052189,-0.055561,-0.016509,-0.068394,0.0039903,0.01769,-0.06475,0.057817,-0.018238,0.039211,0.058879,-0.0010129,-0.0020405,-0.038625,-0.075249,0.035999,0.030744,-0.046183,0.071339,-0.042527,0.15904,0.0023523,-0.059686,-0.026303,0.0080557,-0.036088,-0.010881,-0.09807,-0.034137,0.084268,0.052247,-0.0048589,-0.042055,-0.022728,0.015929,0.030393,-0.046756,0.030891,0.036934,0.099825,0.066654,0.10385,-0.040663,-0.014076,-0.067603,0.012936,0.113,0.035877,0.023294,0.058548,0.055252,0.0025425,-0.019863,-0.042007,0.021364,0.081861,-0.035974,0.035791,0.032509,-0.042787,-0.072169,0.017367,0.021823,-0.083421,-0.010129,0.059519,0.043245,-0.034015,0.020336,-0.01704,-0.14057,-0.0041442,-0.042394,-0.027872,-0.014509,0.023251,-0.0073229,-0.024115,0.049515,0.011462,-0.060792,0.015789,-0.14178,-0.025372,-0.024031,0.0047813,-0.053098,0.0010365,0.044673,0.017831,-0.04799,0.023245,-0.079533,-0.025187,-0.031188,0.0043229,-0.0013407,-0.079234,0.030872,0.056242,0.035258,0.096336,0.036053,0.0091639,0.018431,0.0041492
0.069456,-0.069256,0.061104,0.0089052,-0.02624,-0.037638,0.060397,-0.039433,-0.078404,-0.020321,-0.01726,0.026274,-0.11632,0.0054259,-0.016172,-3.5721e-05,-0.0023121,0.050037,-0.037376,-0.0185,-0.018487,-0.0609,0.017081,-0.048219,0.050551,-0.058418,0.057989,0.014202,-0.031195,0.043305,-0.025024,-0.044301,0.05491,-0.028806,-0.083269,0.01259,0.0090317,0.046624,-0.012822,0.0089966,0.017938,0.016825,-0.0012517,-0.028402,-0.048298,0.0071606,-0.048767,0.023633,-0.043577,0.053167,0.057803,0.011659,0.059081,0.010042,-0.02274,-0.018571,0.048245,0.010884,-0.0010667,-0.082995,-0.046377,-0.025097,-0.01102,0.054031,0.026843,0.012344,-0.0053829,-0.01937,-0.037259,-0.005143,-0.050852,-0.055525,-0.082237,0.017443,0.044431,-0.051968,0.05639,-0.021544,-0.030944,0.026596,-0.013727,0.016925,-0.041404,-0.018937,0.070685,-0.022801,0.026242,-0.010858,0.0377,0.0055826,0.04716,0.0060914,-0.07356,0.070521,-0.07129,0.055641,0.019669,0.10625,-0.033443,0.027878,-0.0075268,0.003851,-0.017591,-0.036732,-0.015395,0.062526,0.038009,-0.086894,0.069944,-0.027888,-0.00018992,-0.020068,0.0245,-0.02323,0.073895,0.053222,-0.0086553,-0.055147,0.11233,0.066101
0.02983,-0.060093,-0.053391,-0.043682,0.081363,0.019816,0.001373,0.037163,-0.066343,0.0055796,-0.020465,0.034453,-0.036426,0.0051932,0.036786,0.011059,-0.0051571,0.068355,-0.07596,-0.010579,-0.029055,0.02207,0.017529,0.041367,0.046174,-0.11184,-0.059695,-0.0055711,-0.0056927,-0.041532,-0.0066792,0.038245,-0.033713,-0.047689,-0.02209,0.0023977,-0.014064,0.033695,-0.048639,-0.033582,-0.033946,0.051981,-0.027204,-0.069503,0.061482,-0.043373,0.024642,-0.047156,-0.011743,0.029433,0.061687,0.0079717,-0.01586,0.017267,-0.058817,-0.016539,0.029361,-0.0076866,0.032239,-0.015522,0.079852,-0.0025108,-0.03312,-0.031027,0.0070023,-0.0015686,-0.017884,-0.023876,-0.070388,-0.033072,0.027556,0.067429,0.0090055,-0.043408,0.036793,-0.092403,-0.032825,0.0039798,-0.04856,0.0080426,0.087229,0.015608,-0.011068,0.036381,0.088967,-0.036377,-0.020991,-0.026509,0.011424,-0.069593,0.032832,-0.050062,0.0053053,0.066532,-0.068692,-0.06255,-0.011269,0.099781,-0.044545,0.032495,0.07458,0.003058,0.019352,0.025639,0.033879,0.00031654,0.028547,-0.024499,0.042463,-0.021215,-0.054972,0.038915,-0.021174,-0.017283,0.022079,0.025681,0.046712,0.012853,0.0040648,0.0087392
-0.015297,-0.0072154,0.067346,0.026167,-0.022858,-0.062198,0.050834,0.026548,0.089555,-0.06312,0.091769,-0.015569,0.053741,-0.0079367,-0.012054,0.0069302,0.06483,-0.069186,0.021168,0.047245,-0.026758,-0.13042,0.078187,-0.029924,-0.0086856,0.028681,0.0054302,0.02312,-0.040775,-0.01163,0.012972,-0.054965,-0.040221,-0.048005,-0.066114,0.029617,0.060002,0.035586,-0.11091,0.0043012,0.011141,0.06264,-0.0072078,-0.054482,0.0050998,0.0045171,-0.021375,0.010513,-0.023286,0.012602,0.076657,0.010546,-0.016632,-0.025478,-0.065818,0.03271,-0.03207,-0.010293,-0.054734,-0.0095521,0.084077,-0.025854,0.001519,-0.069786,0.03524,0.0039664,0.017017,-0.0626,0.055341,-0.027061,-0.043295,0.050506,-0.0062662,-0.0042483,0.1153,0.080993,0.047804,-0.087823,0.087909,-0.010779,0.12376,-0.0068073,0.060613,-0.010985,0.036885,0.0096298,-0.00404,-0.05937,-0.018018,0.015604,-0.0048575,-0.033623,-0.045235,0.066534,0.10134,-0.12444,0.035023,0.052037,-0.040241,0.031942,-0.034947,-0.026133,0.067343,-0.035696,-0.070954,0.063621,-0.0076444,-0.028717,0.013389,0.010522,-0.027721,-0.03442,0.047886,0.030748,-0.044131,-0.036463,0.13324,0.088418,0.036911,0.042331
-0.0030684,-0.003787,0.040293,0.038287,-0.09086,0.023461,-0.038143,-0.077638,-0.045961,0.00071264,0.11303,0.056972,-0.012465,0.035729,-0.035011,-0.050387,0.029097,-0.033426,0.02549,-0.06976,0.033831,-0.015985,0.06741,0.075531,0.11427,-0.0056132,0.0069077,0.038383,-0.077953,0.0042864,-0.014867,0.025046,0.094084,0.053351,0.016481,-0.0050525,-0.027362,0.013071,-0.034581,0.085746,0.024867,-0.062021,-0.027237,-0.019672,0.021081,0.019476,-0.049733,-0.05118,-0.075828,0.094714,0.052361,0.064881,-0.0077501,-0.0029838,0.04895,-0.025454,-0.039929,0.01616,-0.071907,-0.019166,0.07309,-0.051524,-0.039725,0.082536,0.043861,-0.017251,0.1111,-0.032778,-0.03696,0.025629,0.0090955,-0.009522,0.026731,0.06143,0.031359,0.02025,0.057948,0.045907,0.023162,-0.028895,-0.029105,0.026872,0.058752,0.0014187,-0.034245,0.014499,-0.029109,-0.042106,0.01035,0.0079087,-0.0040993,0.02907,0.024081,0.038658,0.0093024,0.038694,-0.096916,0.058712,-0.047959,-0.016012,-0.050448,-0.074514,0.020813,-0.058426,0.023685,0.061777,-0.085962,0.0076168,0.014511,-0.003804,-0.028279,0.015973,0.010516,0.071793,-0.025342,0.073265,0.090211,0.084333,-0.032798,-0.052198
0.040675,0.014524,-0.0621,-0.049717,-0.026789,-0.016454,-0.10227,-0.090113,-0.042178,-0.060569,-0.072878,-0.044861,0.11742,-0.076176,0.044281,-0.055541,0.09212,-0.0046879,0.066654,0.01253,0.076664,0.027716,0.030271,-0.052039,0.11868,-0.10952,-0.042245,-0.035692,-0.075477,0.017715,-0.07458,-0.055608,-0.061151,-0.032911,0.071935,0.040813,-0.0017011,0.026675,-0.097716,0.054682,0.012451,-0.0068085,0.053546,0.058563,0.024827,0.017461,0.019658,-0.028485,-0.016174,0.052279,-0.061154,0.049337,0.076136,0.03566,0.025446,-0.062699,0.055595,-0.052134,-0.038156,-0.047955,-0.077103,-0.0011414,-0.089129,0.048055,0.044392,-0.025953,0.044382,-0.025476,-0.033977,0.05717,-0.090328,-0.046183,0.039752,-0.027492,-0.062399,-0.0048059,0.062935,0.050247,0.078905,0.022044,0.045334,0.048521,0.03825,-0.01301,0.012468,0.097717,-0.0062558,-0.020718,0.0089623,0.036591,0.017602,-0.0053743,0.02423,0.014904,0.036661,-0.0050693,-0.14719,-0.02133,-0.0082004,-0.015086,-0.032342,-0.052781,0.028041,0.00051356,0.013274,-0.0067995,0.049827,0.041811,0.03302,-0.011384,0.048689,-0.0066948,-0.046156,0.054868,0.07996,0.069878,0.019322,0.0086381,-0.02108,0.0096113
-0.0068953,0.080747,0.047006,-0.023306,-0.007281,0.046753,-0.05759,-0.020865,-0.0028681,-0.058792,0.083164,0.009225,0.014698,-0.04301,0.021027,-0.040816,-0.030941,-0.027774,-0.11527,-0.020515,-0.05198,-0.040029,0.027196,0.091692,-0.0053831,-0.064656,-0.01751,0.013059,0.0086358,0.013809,-0.0039275,-0.0016412,-0.046231,-0.012234,0.0046406,0.0089878,0.028374,0.052141,-0.083124,0.0050862,-0.0073999,-0.0039932,0.035979,-0.025564,0.052189,0.088341,0.078033,0.031353,-0.032636,0.0028694,0.019177,-0.049072,-0.003815,0.025412,-0.036359,0.052412,0.040456,-0.010126,-0.023594,0.016748,0.013842,0.028409,-0.014591,-0.042145,-0.039322,0.051595,-0.012564,0.06858,-0.0045212,0.022615,-0.015449,-0.016472,0.046759,-0.038174,0.0097916,-0.038762,0.031679,0.016455,-0.077367,-0.0069563,0.0019847,-0.00048729,0.027875,-0.013015,0.089481,-0.0094214,0.02893,-0.026938,-0.061485,0.060686,-0.052847,-0.0054219,-0.049705,0.056036,0.014342,0.0085537,-0.031862,0.093296,-0.03346,-0.0035049,0.014042,0.023325,-0.027733,-0.020592,0.083794,0.02105,-0.014663,0.022934,0.05649,-0.058749,0.0093704,-0.0024017,0.026155,-0.0018498,0.11543,-0.019137,0.0076934,0.019924,-0.0015128,-0.015933
0.11752,0.038461,-0.032871,-0.0090728,-0.080383,-0.020206,0.0020858,-0.032741,-0.072756,-0.082458,0.083955,-0.039007,0.059385,0.033671,0.022198,-0.0025365,-0.01528,-0.036763,0.04404,-0.028705,-0.083934,-0.027333,-0.010932,0.0716,-0.0034305,-0.040872,-0.043431,-0.024537,-0.049969,-0.04888,-0.00065501,0.0062866,0.026197,-0.027264,0.024369,0.060344,0.037273,0.052319,-0.039651,-0.094842,0.0033188,0.078025,0.031224,-0.041293,-0.039608,0.0037091,0.057381,-0.043337,-0.067288,-0.070232,-0.050321,-0.070437,0.029786,-0.01194,-0.07189,0.058834,-0.0051873,0.0069803,-0.007789,-0.027719,0.0032293,0.028786,-0.0063574,0.017581,0.03449,-0.042282,0.0048928,0.015807,0.051911,0.040307,0.029632,0.0057137,0.047864,0.060895,0.0095014,-0.0066109,-0.03608,0.033373,-0.046878,0.076149,0.048114,-0.044275,0.13995,0.052984,0.019177,-0.068447,-0.046379,-0.035272,-0.10018,-0.018521,-0.054407,-0.0052737,0.014692,0.10147,0.059033,-0.087383,0.066755,0.022598,0.044755,-0.033592,0.036006,-0.017989,0.040974,-0.04499,-0.0020745,-0.011455,0.02103,0.035832,-0.01862,-0.029267,0.060805,0.0015062,-0.01818,-0.030684,-0.0081865,-0.043053,0.094979,0.064636,-0.023431,-0.026838
0.05976,0.085953,0.077667,-0.032864,-0.032854,0.038824,-0.071952,0.050701,-0.05579,0.004607,0.025456,-0.013666,0.051298,0.19273,-0.021614,-0.077078,-0.0047726,0.039794,-0.041344,-0.036764,-0.037814,-0.0059561,-0.026439,0.06334,-0.070166,-0.043713,-0.11425,0.12515,-0.077066,0.020927,0.0068518,-0.058624,0.068678,-0.050462,-0.0065242,-0.029803,0.083736,0.011702,-0.097185,-0.096035,-0.01936,0.015923,0.0057045,0.072194,0.094081,0.082629,0.021338,0.032833,0.015931,-0.028055,-0.036152,-0.012656,0.030582,0.033631,0.012998,0.064431,-0.00039494,0.045135,0.0004032,0.047897,-0.027014,-0.025216,-0.048639,0.0691,-0.037252,0.034518,0.054635,0.038423,0.015343,-0.090589,0.04559,0.032285,-0.08696,-0.015928,-0.063381,0.0047294,0.041519,0.048201,0.11774,-0.028669,-0.020295,0.092365,0.084584,-0.013962,0.042535,0.016885,0.0050905,0.12949,-0.060248,0.04913,0.0081986,-0.0099807,-0.054624,-0.034847,0.014828,-0.014839,-0.022596,0.03544,0.0021928,0.046142,0.066022,-0.024302,-0.022458,0.057057,0.054114,0.021877,-0.021323,0.027081,-0.024628,-0.018331,-0.040645,-0.044046,-0.030964,0.002426,-0.032498,-0.016776,0.016009,-0.037998,-0.054292,0.0031005
0.10388,-0.071641,0.046926,0.032448,0.003952,-0.0058347,-0.020897,-0.015385,0.019963,-0.043147,0.08321,0.016085,-0.042813,-0.036368,-0.054213,0.038674,0.068842,-0.026224,-0.037972,-0.033284,0.025348,-0.10761,0.012577,-0.035731,-0.053185,0.0082977,-0.033723,-0.010092,0.061008,-0.029338,0.031956,0.075382,0.062776,0.027234,-0.041554,0.0192,-0.058133,-0.0017567,-0.0070023,0.035874,0.041452,0.0098078,0.012732,-0.0025848,0.013004,-0.030686,0.040533,0.011283,-0.070212,0.071568,0.09122,-0.051809,-0.015531,-0.044191,-0.043332,-0.013342,-0.060725,0.013705,0.024285,-0.053138,-0.016399,-0.047877,0.039375,0.0073498,-0.066313,0.04458,0.004839,-0.12553,0.068261,0.0080315,-0.012614,-0.062043,-0.023342,0.083918,-0.067556,0.027772,-0.00065506,-0.052699,0.096676,-0.035239,0.055057,-0.090679,0.011484,0.055175,0.027077,0.028562,-0.064428,-0.045399,0.046963,-0.068883,0.0025045,-0.0636,0.0062153,-0.021312,-0.0072063,2.3447e-05,0.055778,-0.039517,-0.025458,-0.044384,-0.012497,-0.042198,0.018731,0.0050986,-0.093915,0.085892,-0.023741,-0.026288,0.033389,0.0045471,-0.07902,-0.05038,0.013785,0.0077641,0.0072846,-0.091771,0.065922,0.0033989,-0.0056221,0.062201
0.046614,-0.010186,0.10741,-0.027432,0.050543,-0.0099056,-0.04256,-0.0042691,-0.034826,0.01853,-0.063314,0.047399,-0.060579,-0.0042082,0.0099676,-0.011279,0.014057,-0.0069447,0.011867,-0.013639,-0.056166,-0.038383,-0.034027,-0.07588,-0.044772,0.052008,-0.0074999,-0.021416,0.062473,0.022403,0.017859,-0.021106,0.024016,-0.0045557,0.0043289,-0.016926,0.078637,0.016291,-0.032387,-0.013311,0.015562,-0.0049429,0.056449,0.039001,0.056552,0.022738,0.045434,0.071318,-0.056322,0.014511,0.076241,-0.088026,0.0020611,0.069252,-0.023132,0.0089469,0.025974,-0.0018064,-0.060508,-0.04193,-0.013089,0.05078,-0.063579,-0.018393,-0.027757,0.063077,-0.049196,0.027353,-0.070244,-0.035199,0.081018,0.026097,0.014505,-0.04307,0.037384,0.029128,-0.016078,-0.016039,-0.015722,-0.017947,-0.048855,0.025557,0.055093,0.0037976,0.027268,0.070501,0.020779,-0.021348,-0.041145,0.0060431,0.030146,-0.036603,0.050514,-0.045564,-0.051804,-0.085085,0.0088538,-0.0047856,0.018838,-0.080105,0.026842,-0.022802,-0.0031488,-0.027694,-0.021356,-0.061564,0.084313,-0.055189,-0.034167,0.049559,9.4102e-05,0.05378,-0.042662,0.066978,0.091562,0.018738,-0.013895,0.062867,0.073621,0.026485
